32,0.22998046875,0,0,0,0,0,0,0,0
33,0.208984375,0.048081931089743582,-0.015384615384615385,0.1609024439102564,0.71282051282051273,492.5,340.5,503.5,411.5
34,0.31494140625,0.049778395432692309,0.46666666666666667,0.2651630108173077,0.71282051282051284,380.5,28.5,401.5,52.5
35,0.64013671875,0.048273487580128172,-0.015384615384615385,0.59186323116987183,0.71282051282051273,407.5,266.5,460.5,337.5
36,0.51904296875,0.056589292868589783,-0.13846153846153844,0.47710211338141029,0.81538461538461537,172.5,418.5,213.5,511.5
37,0.6748046875,0.055351061698717917,-0.015384615384615385,0.61945362580128194,0.72307692307692306,72.5,265.5,127.5,337.5
38,0.62109375,0.059020683092948688,-0.025641025641025644,0.56158478565705128,0.72307692307692306,0.5,338.5,49.5,411.5
39,0.19482421875,0.056139823717948713,0.46666666666666667,0.15870392628205127,0.71282051282051284,497.5,239.5,507.5,263.5
40,0.333984375,0.048795572916666689,-0.22051282051282051,0.3154622395833333,0.79487179487179482,0.5,412.5,26.5,511.5
41,0.333984375,0.018522135416666686,-0.22051282051282051,0.2851888020833333,0.79487179487179482,27.5,412.5,53.5,511.5
42,0.48486328125,0.037303435496794914,0.32307692307692304,0.44755984575320518,0.71282051282051273,243.5,14.5,283.5,52.5
43,0.580078125,0.028500600961538426,0.087179487179487175,0.5515775240384615,0.62051282051282053,102.5,0.5,153.5,52.5
44,0.21484375,0.056139823717948713,-0.15897435897435896,0.15870392628205127,0.087179487179487175,497.5,214.5,507.5,238.5
45,0.287109375,0.035618239182692309,0.29230769230769227,0.2510028545673077,0.37435897435897436,41.5,56.5,62.5,64.5
46,0.21484375,0.056139823717948713,-0.015384615384615385,0.15870392628205127,0.087179487179487189,435.5,429.5,445.5,439.5
47,0.3818359375,0.0063025841346154203,-0.076923076923076927,0.37553335336538463,0.77435897435897427,361.5,428.5,397.5,511.5
48,0.51416015625,0.056835937500000037,-0.025641025641025644,0.45683593750000007,0.72307692307692306,86.5,338.5,125.5,411.5
49,0.51708984375,0.068308042868589769,-0.015384615384615385,0.48882086338141029,0.71282051282051273,470.5,266.5,511.5,337.5
50,0.494140625,0.026804136618589779,-0.015384615384615385,0.44731695713141029,0.72307692307692306,128.5,265.5,169.5,337.5
51,0.51416015625,0.056835937500000037,-0.025641025641025644,0.45683593750000007,0.72307692307692306,126.5,338.5,165.5,411.5
52,0.50390625,0.016548978365384652,-0.015384615384615385,0.44731820913461545,0.71282051282051273,288.5,120.5,330.5,191.5
53,0.51416015625,0.056835937500000037,-0.025641025641025644,0.45683593750000007,0.71282051282051284,170.5,265.5,209.5,337.5
54,0.51416015625,0.067089843750000031,-0.025641025641025644,0.46708984375000007,0.72307692307692306,166.5,338.5,205.5,411.5
55,0.51416015625,0.066844451121794907,-0.015384615384615385,0.47710086137820518,0.71282051282051273,331.5,120.5,371.5,191.5
56,0.51416015625,0.056835937500000037,-0.025641025641025644,0.45683593750000007,0.72307692307692306,206.5,338.5,245.5,411.5
57,0.51416015625,0.067089843750000031,-0.025641025641025644,0.46708984375000007,0.72307692307692306,246.5,338.5,285.5,411.5
58,0.21484375,0.056139823717948713,-0.015384615384615385,0.15870392628205127,0.51794871794871788,232.5,0.5,242.5,52.5
59,0.21484375,0.056139823717948713,-0.15897435897435896,0.15870392628205127,0.517948717948718,0.5,53.5,10.5,119.5
60,0.60986328125,0.038266225961538426,0.076923076923076913,0.5613431490384615,0.62051282051282053,346.5,66.5,397.5,119.5
61,0.66015625,0.068539663461538419,0.21025641025641026,0.5916165865384615,0.48717948717948717,328.5,25.5,379.5,52.5
62,0.60986328125,0.048520132211538426,0.076923076923076913,0.5715970552884615,0.62051282051282053,222.5,66.5,273.5,119.5
63,0.4638671875,0.037061798878205168,-0.015384615384615385,0.4268053886217949,0.72307692307692306,210.5,265.5,248.5,337.5
64,0.9990234375,0.05848607772435898,-0.22051282051282051,0.94053735977564101,0.72307692307692306,214.5,419.5,300.5,511.5
65,0.4638671875,-0.0039638421474358617,-0.015384615384615385,0.46783102964743595,0.71282051282051273,199.5,120.5,245.5,191.5
66,0.51416015625,0.066843199118589769,-0.015384615384615385,0.48735601963141029,0.71282051282051273,157.5,120.5,198.5,191.5
67,0.52392578125,0.056589292868589783,-0.025641025641025644,0.47710211338141029,0.72307692307692306,286.5,338.5,327.5,411.5
68,0.5439453125,0.066843199118589769,-0.015384615384615385,0.48735601963141029,0.71282051282051273,84.5,120.5,125.5,191.5
69,0.51416015625,0.066843199118589769,-0.015384615384615385,0.48735601963141029,0.71282051282051273,42.5,120.5,83.5,191.5
70,0.494140625,0.066843199118589769,-0.015384615384615385,0.48735601963141029,0.71282051282051273,0.5,120.5,41.5,191.5
71,0.5341796875,0.056589292868589783,-0.025641025641025644,0.47710211338141029,0.72307692307692306,365.5,338.5,406.5,411.5
72,0.55419921875,0.066843199118589769,-0.015384615384615385,0.48735601963141029,0.71282051282051273,372.5,120.5,413.5,191.5
73,0.22314453125,0.065418419471153844,-0.015384615384615385,0.15772611177884616,0.71282051282051273,487.5,192.5,496.5,263.5
74,0.4541015625,0.017042267628205165,-0.025641025641025644,0.4067858573717949,0.71282051282051284,249.5,265.5,287.5,337.5
75,0.52001953125,0.06952624198717948,-0.015384615384615385,0.51055188301282051,0.71282051282051273,433.5,192.5,476.5,263.5
76,0.4208984375,0.055864383012820554,-0.015384615384615385,0.41483874198717952,0.71282051282051273,397.5,192.5,432.5,263.5
77,0.65380859375,0.065609975961538419,-0.015384615384615385,0.5886868990384615,0.71282051282051273,345.5,192.5,396.5,263.5
78,0.55419921875,0.066843199118589769,-0.015384615384615385,0.48735601963141029,0.71282051282051273,303.5,192.5,344.5,263.5
79,0.5341796875,0.056589292868589783,-0.025641025641025644,0.47710211338141029,0.72307692307692306,407.5,338.5,448.5,411.5
80,0.51416015625,0.066843199118589769,-0.015384615384615385,0.48735601963141029,0.71282051282051273,216.5,192.5,257.5,263.5
81,0.5341796875,0.056589292868589783,-0.16923076923076921,0.47710211338141029,0.72307692307692317,319.5,424.5,360.5,511.5
82,0.52197265625,0.055366085737179528,-0.015384615384615385,0.49639172676282056,0.71282051282051273,134.5,192.5,177.5,263.5
83,0.51904296875,0.046578275240384652,-0.025641025641025644,0.4773475060096154,0.72307692307692306,449.5,338.5,491.5,411.5
84,0.43701171875,0.0082494491185897793,-0.015384615384615385,0.42876226963141029,0.71282051282051273,47.5,192.5,88.5,263.5
85,0.5341796875,0.056589292868589783,-0.025641025641025644,0.47710211338141029,0.71282051282051284,365.5,265.5,406.5,337.5
86,0.4638671875,-0.0039638421474358617,-0.015384615384615385,0.46783102964743595,0.71282051282051273,0.5,192.5,46.5,263.5
87,0.7529296875,0.0072340745192307696,-0.015384615384615385,0.74569561298076925,0.71282051282051273,435.5,440.5,507.5,511.5
88,0.48388671875,0.016302333733974397,-0.015384615384615385,0.46758438501602567,0.71282051282051273,89.5,192.5,133.5,263.5
89,0.4638671875,0.0062925681089743947,-0.015384615384615385,0.45757461939102567,0.71282051282051273,258.5,192.5,302.5,263.5
90,0.47412109375,0.026804136618589779,-0.015384615384615385,0.44731695713141029,0.71282051282051273,246.5,120.5,287.5,191.5
91,0.30908203125,0.066869491185897453,-0.22051282051282051,0.27199769631410259,0.79487179487179482,130.5,412.5,150.5,511.5
92,0.3818359375,0.0063025841346154203,-0.076923076923076927,0.37553335336538463,0.77435897435897427,398.5,428.5,434.5,511.5
93,0.30908203125,0.036840194310897439,-0.22051282051282051,0.24196839943910256,0.79487179487179482,151.5,412.5,171.5,511.5
94,0.5390625,0.049018429487179528,0.36410256410256409,0.49004407051282056,0.71282051282051284,284.5,18.5,327.5,52.5
95,0.5478515625,-0.013253705929487217,-0.22051282051282051,0.56110526842948716,-0.12820512820512819,446.5,430.5,502.5,439.5
96,0.3798828125,0.087377303685897439,0.56923076923076921,0.29250550881410259,0.71282051282051284,402.5,38.5,422.5,52.5
97,0.4541015625,0.047563601762820554,-0.025641025641025644,0.40653796073717952,0.52820512820512822,41.5,65.5,76.5,119.5
98,0.4541015625,0.047563601762820554,-0.025641025641025644,0.40653796073717952,0.71282051282051284,36.5,265.5,71.5,337.5
99,0.4541015625,0.047563601762820554,-0.025641025641025644,0.40653796073717952,0.52820512820512822,77.5,65.5,112.5,119.5
100,0.4541015625,0.047563601762820554,-0.025641025641025644,0.40653796073717952,0.71282051282051284,329.5,265.5,364.5,337.5
101,0.4541015625,0.047563601762820554,-0.025641025641025644,0.40653796073717952,0.52820512820512822,186.5,65.5,221.5,119.5
102,0.287109375,-0.0054086538461538278,-0.015384615384615385,0.30228365384615385,0.71282051282051273,126.5,120.5,156.5,191.5
103,0.4541015625,0.047318209134615423,-0.22051282051282051,0.41654897836538463,0.52820512820512822,328.5,338.5,364.5,411.5
104,0.4541015625,0.047563601762820554,-0.015384615384615385,0.40653796073717952,0.71282051282051273,414.5,120.5,449.5,191.5
105,0.22021484375,0.063953575721153844,-0.015384615384615385,0.15626126802884616,0.71282051282051273,477.5,192.5,486.5,263.5
106,0.22021484375,-0.018087690304487179,-0.22051282051282051,0.15627128405448718,0.71282051282051284,301.5,420.5,318.5,511.5
107,0.4541015625,0.067336488381410292,-0.015384615384615385,0.44682366786858979,0.71282051282051273,178.5,192.5,215.5,263.5
108,0.22021484375,0.069081780849358967,-0.015384615384615385,0.15113306290064102,0.71282051282051273,461.5,266.5,469.5,337.5
109,0.7080078125,0.046311598557692277,-0.015384615384615385,0.66169621394230771,0.52820512820512822,450.5,138.5,510.5,191.5
110,0.4541015625,0.047563601762820554,-0.015384615384615385,0.40653796073717952,0.52820512820512822,274.5,66.5,309.5,119.5
111,0.4541015625,0.047563601762820554,-0.025641025641025644,0.40653796073717952,0.52820512820512822,150.5,65.5,185.5,119.5
112,0.4541015625,0.047563601762820554,-0.22051282051282051,0.40653796073717952,0.52820512820512822,50.5,338.5,85.5,411.5
113,0.4541015625,0.047563601762820554,-0.22051282051282051,0.40653796073717952,0.52820512820512822,0.5,264.5,35.5,337.5
114,0.287109375,0.045625500801282054,-0.015384615384615385,0.28152293669871797,0.52820512820512822,398.5,66.5,421.5,119.5
115,0.458984375,0.047318209134615423,-0.025641025641025644,0.41654897836538463,0.52820512820512822,113.5,65.5,149.5,119.5
116,0.34716796875,0.0097293169070513004,-0.015384615384615385,0.30716521434294869,0.64102564102564097,11.5,55.5,40.5,119.5
117,0.4541015625,0.047563601762820554,-0.025641025641025644,0.40653796073717952,0.517948717948718,310.5,66.5,345.5,119.5
118,0.40380859375,-0.0032239082532050925,-0.015384615384615385,0.40703250200320518,0.51794871794871788,191.5,0.5,231.5,52.5
119,0.658203125,-0.004475911458333333,-0.015384615384615385,0.66219075520833326,0.51794871794871788,0.5,0.5,65.5,52.5
120,0.423828125,0.027298677884615423,-0.015384615384615385,0.39652944711538468,0.51794871794871788,154.5,0.5,190.5,52.5
121,0.39404296875,-0.0032239082532050925,-0.22051282051282051,0.40703250200320518,0.517948717948718,288.5,265.5,328.5,337.5
122,0.4140625,0.02754407051282055,-0.015384615384615385,0.38651842948717952,0.51794871794871788,66.5,0.5,101.5,52.5
123,0.3798828125,0.025838842147435915,-0.22051282051282051,0.35404397035256407,0.79487179487179482,97.5,412.5,129.5,511.5
124,0.22314453125,0.065418419471153844,-0.22051282051282051,0.15772611177884616,0.79487179487179482,87.5,412.5,96.5,511.5
125,0.3798828125,0.025838842147435915,-0.22051282051282051,0.35404397035256407,0.79487179487179482,54.5,412.5,86.5,511.5
126,0.48095703125,0.035350310496794914,0.22051282051282053,0.44560672075320518,0.38461538461538464,450.5,121.5,490.5,137.5
