32,0.47619047619047616,0,0,0,0,0,0,0,0
33,0.35714285714285715,0.10345405767940979,-0.016096579476861168,0.25368879946344741,0.6063044936284373,207.5,453.5,221.5,511.5
34,0.59523809523809523,0.10446009389671361,0.33802816901408456,0.49077800134138172,0.6063044936284373,392.5,50.5,428.5,75.5
35,0.83333333333333337,0.10546613011401737,-0.016096579476861168,0.72786720321931586,0.6063044936284373,410.5,312.5,468.5,370.5
36,0.7142857142857143,0.10496311200536546,-0.1341381623071764,0.60932260228034862,0.7350771294433267,0.5,430.5,47.5,511.5
37,0.83333333333333337,0.10546613011401737,-0.016096579476861168,0.72786720321931586,0.6063044936284373,0.5,253.5,58.5,311.5
38,0.7142857142857143,0.10496311200536546,-0.1341381623071764,0.60932260228034862,0.7350771294433267,48.5,430.5,95.5,511.5
39,0.35714285714285715,0.10345405767940979,0.33802816901408456,0.25368879946344741,0.6063044936284373,495.5,227.5,509.5,252.5
40,0.47619047619047616,0.1039570757880617,-0.016096579476861168,0.37223340040241448,0.6063044936284373,484.5,312.5,509.5,370.5
41,0.47619047619047616,0.1039570757880617,-0.016096579476861168,0.37223340040241448,0.6063044936284373,0.5,76.5,25.5,134.5
42,0.83333333333333337,0.10546613011401737,-0.016096579476861168,0.72786720321931586,0.6063044936284373,74.5,17.5,132.5,75.5
43,0.83333333333333337,0.10546613011401737,-0.016096579476861168,0.72786720321931586,0.6063044936284373,133.5,17.5,191.5,75.5
44,0.35714285714285715,-0.015090543259557344,-0.1341381623071764,0.25318578135479547,0.13413816230717637,366.5,50.5,391.5,75.5
45,0.59523809523809523,0.10446009389671361,0.21998658618376929,0.49077800134138172,0.37022132796780688,48.5,2.5,84.5,16.5
46,0.23809523809523808,-0.015593561368209257,-0.016096579476861168,0.13464118041582832,0.1341381623071764,495.5,212.5,509.5,226.5
47,0.59523809523809523,0.10446009389671361,-0.016096579476861168,0.49077800134138172,0.6063044936284373,37.5,17.5,73.5,75.5
48,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,447.5,76.5,494.5,134.5
49,0.59523809523809523,0.10446009389671361,-0.016096579476861168,0.49077800134138172,0.6063044936284373,410.5,76.5,446.5,134.5
50,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,362.5,76.5,409.5,134.5
51,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,314.5,76.5,361.5,134.5
52,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,266.5,76.5,313.5,134.5
53,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,218.5,76.5,265.5,134.5
54,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,170.5,76.5,217.5,134.5
55,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,122.5,76.5,169.5,134.5
56,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,74.5,76.5,121.5,134.5
57,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,26.5,76.5,73.5,134.5
58,0.23809523809523808,-0.015593561368209257,0.10194500335345406,0.13464118041582832,0.48826291079812217,495.5,98.5,509.5,134.5
59,0.35714285714285715,-0.015090543259557344,-0.016096579476861168,0.25318578135479547,0.48826291079812206,192.5,28.5,217.5,75.5
60,0.59523809523809523,0.10446009389671361,-0.016096579476861168,0.49077800134138172,0.6063044936284373,421.5,135.5,457.5,193.5
61,0.59523809523809523,0.10446009389671361,0.10194500335345406,0.49077800134138172,0.48826291079812217,218.5,39.5,254.5,75.5
62,0.59523809523809523,0.10446009389671361,-0.016096579476861168,0.49077800134138172,0.6063044936284373,347.5,135.5,383.5,193.5
63,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,299.5,135.5,346.5,193.5
64,0.83333333333333337,0.10546613011401737,-0.016096579476861168,0.72786720321931586,0.6063044936284373,240.5,135.5,298.5,193.5
65,0.7142857142857143,0.10782025486250831,-0.016096579476861168,0.61217974513749152,0.6063044936284373,192.5,135.5,239.5,193.5
66,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,144.5,135.5,191.5,193.5
67,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,96.5,135.5,143.5,193.5
68,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,48.5,135.5,95.5,193.5
69,0.59523809523809523,0.10446009389671361,-0.016096579476861168,0.49077800134138172,0.6063044936284373,0.5,17.5,36.5,75.5
70,0.59523809523809523,0.10446009389671361,-0.016096579476861168,0.49077800134138172,0.6063044936284373,384.5,135.5,420.5,193.5
71,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,0.5,135.5,47.5,193.5
72,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,447.5,194.5,494.5,252.5
73,0.35714285714285715,0.10345405767940979,-0.016096579476861168,0.25368879946344741,0.6063044936284373,432.5,194.5,446.5,252.5
74,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,384.5,194.5,431.5,252.5
75,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,336.5,194.5,383.5,252.5
76,0.59523809523809523,0.10446009389671361,-0.016096579476861168,0.49077800134138172,0.6063044936284373,299.5,194.5,335.5,252.5
77,0.83333333333333337,0.10546613011401737,-0.016096579476861168,0.72786720321931586,0.6063044936284373,240.5,194.5,298.5,252.5
78,0.83333333333333337,0.10546613011401737,-0.016096579476861168,0.72786720321931586,0.6063044936284373,181.5,194.5,239.5,252.5
79,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,133.5,194.5,180.5,252.5
80,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,85.5,194.5,132.5,252.5
81,0.7142857142857143,0.10496311200536546,-0.1341381623071764,0.60932260228034862,0.6063044936284373,111.5,442.5,158.5,511.5
82,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,458.5,135.5,505.5,193.5
83,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,0.5,194.5,47.5,252.5
84,0.59523809523809523,0.10446009389671361,-0.016096579476861168,0.49077800134138172,0.6063044936284373,443.5,253.5,479.5,311.5
85,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,395.5,253.5,442.5,311.5
86,0.83333333333333337,0.10546613011401737,-0.016096579476861168,0.72786720321931586,0.6063044936284373,336.5,253.5,394.5,311.5
87,0.83333333333333337,0.10546613011401737,-0.016096579476861168,0.72786720321931586,0.6063044936284373,277.5,253.5,335.5,311.5
88,0.83333333333333337,0.10546613011401737,-0.016096579476861168,0.72786720321931586,0.6063044936284373,218.5,253.5,276.5,311.5
89,0.83333333333333337,0.10546613011401737,-0.016096579476861168,0.72786720321931586,0.6063044936284373,159.5,253.5,217.5,311.5
90,0.59523809523809523,0.10446009389671361,-0.016096579476861168,0.49077800134138172,0.6063044936284373,122.5,253.5,158.5,311.5
91,0.47619047619047616,0.1039570757880617,-0.016096579476861168,0.37223340040241448,0.6063044936284373,96.5,253.5,121.5,311.5
92,0.59523809523809523,0.10446009389671361,-0.016096579476861168,0.49077800134138172,0.6063044936284373,59.5,253.5,95.5,311.5
93,0.47619047619047616,0.1039570757880617,-0.016096579476861168,0.37223340040241448,0.6063044936284373,480.5,253.5,505.5,311.5
94,0.59523809523809523,0.10446009389671361,0.33802816901408456,0.49077800134138172,0.6063044936284373,281.5,50.5,317.5,75.5
95,0.7142857142857143,0.10496311200536546,-0.1341381623071764,0.60932260228034862,0.016096579476861165,0.5,2.5,47.5,16.5
96,0.47619047619047616,0.1039570757880617,0.33802816901408456,0.37223340040241448,0.6063044936284373,255.5,50.5,280.5,75.5
97,0.7142857142857143,0.10782025486250831,-0.016096579476861168,0.61217974513749152,0.6063044936284373,362.5,312.5,409.5,370.5
98,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,314.5,312.5,361.5,370.5
99,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,266.5,312.5,313.5,370.5
100,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,218.5,312.5,265.5,370.5
101,0.59523809523809523,0.10446009389671361,-0.016096579476861168,0.49077800134138172,0.6063044936284373,181.5,312.5,217.5,370.5
102,0.59523809523809523,0.10446009389671361,-0.016096579476861168,0.49077800134138172,0.6063044936284373,144.5,312.5,180.5,370.5
103,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,96.5,312.5,143.5,370.5
104,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,48.5,312.5,95.5,370.5
105,0.35714285714285715,0.10345405767940979,-0.016096579476861168,0.25368879946344741,0.6063044936284373,469.5,312.5,483.5,370.5
106,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,0.5,312.5,47.5,370.5
107,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,421.5,371.5,468.5,429.5
108,0.59523809523809523,0.10446009389671361,-0.016096579476861168,0.49077800134138172,0.6063044936284373,384.5,371.5,420.5,429.5
109,0.83333333333333337,0.10546613011401737,-0.016096579476861168,0.72786720321931586,0.6063044936284373,325.5,371.5,383.5,429.5
110,0.83333333333333337,0.10546613011401737,-0.016096579476861168,0.72786720321931586,0.6063044936284373,266.5,371.5,324.5,429.5
111,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,218.5,371.5,265.5,429.5
112,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,170.5,371.5,217.5,429.5
113,0.7142857142857143,0.10496311200536546,-0.1341381623071764,0.60932260228034862,0.6063044936284373,159.5,442.5,206.5,511.5
114,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,85.5,371.5,132.5,429.5
115,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,37.5,371.5,84.5,429.5
116,0.59523809523809523,0.10446009389671361,-0.016096579476861168,0.49077800134138172,0.6063044936284373,0.5,371.5,36.5,429.5
117,0.7142857142857143,0.10496311200536546,-0.016096579476861168,0.60932260228034862,0.6063044936284373,458.5,453.5,505.5,511.5
118,0.83333333333333337,0.10546613011401737,-0.016096579476861168,0.72786720321931586,0.6063044936284373,399.5,453.5,457.5,511.5
119,0.83333333333333337,0.10546613011401737,-0.016096579476861168,0.72786720321931586,0.6063044936284373,340.5,453.5,398.5,511.5
120,0.83333333333333337,0.10546613011401737,-0.016096579476861168,0.72786720321931586,0.6063044936284373,281.5,453.5,339.5,511.5
121,0.83333333333333337,0.10546613011401737,-0.016096579476861168,0.72786720321931586,0.6063044936284373,222.5,453.5,280.5,511.5
122,0.59523809523809523,0.10446009389671361,-0.016096579476861168,0.49077800134138172,0.6063044936284373,133.5,371.5,169.5,429.5
123,0.59523809523809523,0.10446009389671361,-0.016096579476861168,0.49077800134138172,0.6063044936284373,48.5,194.5,84.5,252.5
124,0.35714285714285715,0.10345405767940979,-0.1341381623071764,0.25368879946344741,0.7350771294433267,96.5,430.5,110.5,511.5
125,0.59523809523809523,0.10446009389671361,-0.016096579476861168,0.49077800134138172,0.6063044936284373,469.5,371.5,505.5,429.5
126,0.7142857142857143,0.10496311200536546,0.33802816901408456,0.60932260228034862,0.6063044936284373,318.5,50.5,365.5,75.5
